Date,Open,High,Low,Close,Volume,Adj Close
2015-12-02,582.04999,585.65002,576.34998,577.75,32800,571.48192
2015-12-01,578.15002,587.00,578.15002,581.45001,82000,575.14179
2015-11-30,570.00,576.45001,567.75,572.70001,84000,566.48672
2015-11-27,569.04999,572.29999,565.20001,570.15002,24700,563.9644
2015-11-26,563.84998,572.50,562.00,569.84998,46400,563.66761
2015-11-25,563.90002,563.90002,563.90002,563.90002,000,557.78221
2015-11-24,570.00,577.65002,561.84998,563.90002,157500,557.78221
2015-11-23,571.00,576.20001,568.25,570.29999,65100,564.11274
2015-11-20,562.00,575.00,561.79999,568.20001,84200,562.03554
2015-11-19,555.95001,562.45001,553.00,557.45001,53300,551.40217
2015-11-18,555.84998,558.00,551.40002,554.29999,45700,548.28632
2015-11-17,555.00,557.29999,551.04999,555.54999,42300,549.52276
2015-11-16,551.00,557.75,542.84998,553.04999,30400,547.04988
2015-11-13,555.70001,555.70001,550.50,551.50,47100,545.51671
2015-11-12,557.34998,557.34998,557.34998,557.34998,000,551.30322
2015-11-11,556.34998,561.09998,556.34998,557.34998,6400,551.30322
2015-11-10,560.00,561.45001,551.90002,556.34998,40700,550.31407
2015-11-09,569.00,569.00,556.79999,560.15002,66100,554.07289
2015-11-06,571.70001,572.95001,567.25,571.54999,54000,565.34917
2015-11-05,572.00,575.20001,569.34998,572.04999,109400,565.84375
2015-11-04,577.00,578.50,571.75,573.34998,60400,567.12963
2015-11-03,575.00,579.25,571.79999,574.25,22700,568.01989
2015-11-02,574.40002,577.25,568.50,574.79999,39300,568.56391
2015-10-30,574.00,578.45001,570.04999,573.29999,81100,567.08019
2015-10-29,573.09998,578.70001,571.00,574.25,38400,568.01989
2015-10-28,574.40002,580.95001,569.90002,578.40002,62700,572.12489
2015-10-27,566.09998,577.00,566.09998,575.20001,162500,568.9596
2015-10-26,568.20001,574.25,566.00,569.29999,127900,563.12358
2015-10-23,577.79999,577.79999,565.25,568.20001,120600,562.03554
2015-10-22,577.90002,577.90002,577.90002,577.90002,000,571.63032
2015-10-21,576.90002,579.25,571.79999,577.90002,65000,571.63032
2015-10-20,577.54999,579.50,570.54999,571.95001,62700,565.74486
2015-10-19,578.59998,584.00,571.50,577.29999,38500,571.03679
2015-10-16,578.00,581.95001,566.25,577.04999,71500,570.7895
2015-10-15,588.00,588.09998,576.34998,577.65002,39800,571.38303
2015-10-14,585.00,593.90002,581.00,582.65002,51900,576.32879
2015-10-13,584.59998,593.50,583.54999,585.40002,33600,579.04895
2015-10-12,600.00,600.00,582.25,583.90002,56100,577.56522
2015-10-09,586.00,595.70001,585.29999,592.25,49600,585.82461
2015-10-08,590.00,596.70001,586.04999,589.84998,73200,583.45062
2015-10-07,600.00,600.00,585.34998,589.09998,75800,582.70876
2015-10-06,601.00,609.54999,597.40002,599.75,75400,593.24324
2015-10-05,600.00,609.50,596.79999,600.09998,76700,593.58942
2015-10-02,599.00,599.00,599.00,599.00,000,592.50138
2015-10-01,598.00,613.00,597.00,599.00,103500,592.50138
2015-09-30,596.00,599.00,592.50,597.15002,104100,590.67147
2015-09-29,592.00,597.90002,585.00,587.75,53500,581.37343
2015-09-28,600.00,600.00,590.15002,592.50,44000,586.0719
2015-09-25,602.90002,602.90002,602.90002,602.90002,000,596.35909
2015-09-24,593.90002,604.70001,587.59998,602.90002,98200,596.35909
2015-09-23,587.00,596.75,582.04999,592.25,66800,585.82461
2015-09-22,594.00,604.25,588.59998,594.65002,117900,588.1986
2015-09-21,586.70001,596.00,584.25,592.29999,450200,585.87406
2015-09-18,580.40002,592.59998,580.40002,590.29999,87100,583.89575
2015-09-17,579.04999,579.04999,579.04999,579.04999,000,572.76781
2015-09-16,573.20001,580.25,572.00,579.04999,91700,572.76781
2015-09-15,567.50,573.00,562.25,569.84998,48400,563.66761
2015-09-14,560.00,572.25,559.15002,570.75,61500,564.55787
2015-09-11,555.00,562.50,554.25,557.29999,47100,551.25377
2015-09-10,561.00,561.00,550.00,551.40002,128200,545.41782
2015-09-09,569.00,573.45001,558.54999,561.00,57400,554.91364
2015-09-08,545.00,564.00,545.00,562.29999,63600,556.19953
2015-09-07,554.00,556.09998,544.00,551.90002,45600,545.9124
2015-09-04,568.00,571.00,547.45001,553.70001,93400,547.69286
2015-09-03,560.00,568.00,558.00,566.70001,42700,560.55182
2015-09-02,565.04999,568.70001,550.09998,555.90002,47400,549.869
2015-09-01,570.20001,570.20001,559.04999,562.84998,51800,556.74355
2015-08-31,566.00,574.09998,560.50,571.45001,134500,565.25028
2015-08-28,551.34998,564.29999,551.34998,563.04999,64700,556.94139
2015-08-27,553.00,556.70001,547.00,550.70001,30900,544.7254
2015-08-26,550.00,558.00,543.04999,549.75,73200,543.7857
2015-08-25,550.00,560.00,529.54999,541.84998,131400,535.97138
2015-08-24,569.95001,573.25,537.20001,544.00,137000,538.09808
2015-08-21,575.00,577.00,564.00,576.20001,90300,569.94875
2015-08-20,580.00,585.15002,572.65002,575.79999,273200,569.55307
2015-08-19,575.00,585.95001,572.95001,583.59998,93800,577.26843
2015-08-18,576.00,587.34998,569.40002,571.29999,117900,565.10189
2015-08-17,579.70001,579.70001,569.09998,576.00,46200,569.75091
2015-08-14,572.09998,577.50,567.00,574.50,53500,568.26718
2015-08-13,579.00,579.00,566.59998,570.84998,74100,564.65676
2015-08-12,560.00,580.59998,560.00,576.15002,112300,569.8993
2015-08-11,564.00,570.00,555.70001,566.25,56300,560.10669
2015-08-10,569.90002,573.04999,560.25,563.65002,43000,557.53492
2015-08-07,572.00,575.50,565.79999,569.09998,34600,562.92574
2015-08-06,575.25,578.84998,569.09998,571.40002,47900,565.20084
2015-08-05,564.09998,576.25,560.34998,574.59998,68400,568.36607
2015-08-04,570.00,570.00,557.50,558.20001,326600,552.14403
2015-08-03,570.00,575.95001,569.15002,570.50,44600,564.31058
2015-07-31,562.50,570.75,562.50,569.15002,88700,562.97525
2015-07-30,565.00,569.50,556.00,561.15002,54100,555.06204
2015-07-29,559.70001,567.50,557.65002,564.34998,42400,558.22728
2015-07-28,561.25,562.40002,553.65002,556.65002,61300,550.61086
2015-07-27,569.00,570.00,560.00,561.25,99300,555.16093
2015-07-24,588.79999,588.79999,565.00,566.45001,177800,560.30453
2015-07-23,588.00,594.00,575.00,588.40002,204400,582.0164
2015-07-22,580.00,588.50,576.54999,585.34998,94600,578.99944
2015-07-21,572.79999,585.29999,569.50,577.00,114600,570.74006
2015-07-20,569.00,572.59998,562.50,567.40002,502600,561.24423
2015-07-17,577.00,579.50,565.50,568.59998,263300,555.50709
2015-07-16,587.00,587.00,571.90002,573.25,582600,560.05004
2015-07-15,569.00,580.00,568.00,577.84998,81800,564.5441
2015-07-14,558.50,568.75,556.15002,566.50,58200,553.45547
2015-07-13,551.90002,562.00,550.00,560.00,51500,547.10515
2015-07-10,548.09998,554.34998,545.65002,548.59998,86900,535.96762
2015-07-09,553.29999,555.90002,543.15002,544.65002,32800,532.10863
2015-07-08,551.95001,558.50,549.25,553.29999,97800,540.55941
2015-07-07,553.90002,562.00,552.45001,553.45001,67100,540.70598
2015-07-06,546.00,551.75,544.50,549.79999,60200,537.14
2015-07-03,560.00,560.00,548.29999,549.84998,97400,537.18884
2015-07-02,553.34998,560.45001,549.20001,555.29999,85900,542.51336
2015-07-01,546.00,555.90002,540.34998,552.34998,239700,539.63127
2015-06-30,550.00,554.09998,544.04999,544.15002,552500,531.62014
2015-06-29,551.00,554.00,542.34998,551.95001,128700,539.24052
2015-06-26,555.54999,561.15002,555.29999,558.79999,73900,545.93277
2015-06-25,565.00,565.00,550.40002,553.79999,216300,541.0479
2015-06-24,559.00,567.34998,556.84998,565.29999,316100,552.28309
2015-06-23,564.00,564.00,555.00,557.79999,223500,544.95579
2015-06-22,561.00,563.90002,553.15002,561.34998,150600,548.42404
2015-06-19,557.09998,578.40002,557.09998,563.09998,252800,550.13374
2015-06-18,546.90002,560.25,544.79999,556.40002,95700,543.58806
2015-06-17,542.40002,552.75,541.00,545.79999,60400,533.23211
2015-06-16,541.90002,546.00,535.09998,539.79999,42400,527.37027
2015-06-15,537.00,547.70001,532.54999,540.90002,91300,528.44498
2015-06-12,547.59998,554.04999,529.34998,537.29999,169500,524.92784
2015-06-11,564.25,565.65002,544.04999,547.54999,60600,534.94181
2015-06-10,545.00,566.45001,542.25,563.29999,76900,550.32915
2015-06-09,552.00,557.45001,542.65002,543.75,42300,531.22933
2015-06-08,557.00,561.50,551.00,553.50,46400,540.75482
2015-06-05,554.40002,564.90002,551.20001,555.70001,78000,542.90417
2015-06-04,549.29999,560.00,547.54999,553.04999,87000,540.31517
2015-06-03,554.59998,559.95001,543.90002,545.50,77300,532.93903
2015-06-02,564.00,564.00,546.04999,548.40002,102800,535.77228
2015-06-01,563.00,567.15002,558.00,562.65002,88100,549.69415
2015-05-29,555.00,564.95001,555.00,561.59998,126600,548.66828
2015-05-28,555.09998,557.59998,542.34998,554.00,85800,541.2433
2015-05-27,557.00,557.70001,546.75,553.04999,66800,540.31517
2015-05-26,567.00,567.00,557.00,558.84998,59100,545.9816
2015-05-25,560.00,577.00,558.00,562.95001,368400,549.98723
2015-05-22,563.00,563.40002,555.00,560.65002,86000,547.7402
2015-05-21,564.00,566.70001,558.75,564.34998,134100,551.35496
2015-05-20,554.40002,565.00,553.04999,564.09998,124800,551.11071
2015-05-19,545.40002,554.75,543.90002,552.84998,99900,540.11976
2015-05-18,540.00,545.25,535.25,543.90002,95500,531.3759
2015-05-15,537.09998,541.70001,534.79999,538.20001,96200,525.80714
2015-05-14,542.25,542.25,533.59998,536.79999,116000,524.43935
2015-05-13,545.00,545.00,529.79999,542.15002,83100,529.66619
2015-05-12,542.00,543.20001,531.29999,533.90002,64800,521.60616
2015-05-11,542.00,545.15002,537.29999,540.79999,144300,528.34724
2015-05-08,544.00,544.50,536.50,541.15002,147700,528.68922
2015-05-07,531.34998,540.95001,525.75,538.40002,145400,526.00254
2015-05-06,543.50,543.50,529.40002,532.70001,394700,520.43378
2015-05-05,544.29999,548.40002,541.59998,544.84998,139600,532.30397
2015-05-04,545.00,545.00,535.00,541.70001,99300,529.22654
2015-05-01,538.54999,538.54999,538.54999,538.54999,000,526.14905
2015-04-30,541.00,541.79999,533.50,538.54999,82100,526.14905
2015-04-29,534.00,546.40002,530.25,541.40002,145700,528.93346
2015-04-28,532.00,537.75,525.00,531.45001,155900,519.21256
2015-04-27,530.00,535.00,518.00,533.09998,149200,520.82454
2015-04-24,535.00,538.65002,512.54999,523.09998,216700,511.0548
2015-04-23,547.00,548.00,532.59998,534.45001,229000,522.14349
2015-04-22,561.70001,563.00,541.75,544.00,547700,531.47357
2015-04-21,570.00,588.70001,551.04999,578.79999,252300,565.47223
2015-04-20,584.00,590.70001,570.59998,574.95001,82500,561.71091
2015-04-17,598.00,598.00,585.00,586.54999,89600,573.04378
2015-04-16,607.09998,607.59998,591.15002,601.34998,114200,587.50297
2015-04-15,621.00,622.25,603.00,606.59998,104700,592.63209
2015-04-14,623.45001,623.45001,623.45001,623.45001,000,609.09412
2015-04-13,618.00,624.40002,615.00,623.45001,72000,609.09412
2015-04-10,618.50,621.90002,614.25,617.65002,63000,603.42769
2015-04-09,620.00,624.00,612.00,616.95001,154500,602.7438
2015-04-08,615.59998,623.00,613.95001,617.15002,166800,602.9392
2015-04-07,622.00,628.00,609.00,615.25,299400,601.08293
2015-04-06,629.00,629.00,617.50,620.25,94400,605.9678
2015-04-03,631.29999,631.29999,631.29999,631.29999,000,616.76334
2015-04-02,631.29999,631.29999,631.29999,631.29999,000,616.76334
