Date,Open,High,Low,Close,Volume,Adj Close
2015-11-03,1398.00,1398.00,1367.40,1372.20,415300,1355.5271
2015-11-02,1403.00,1404.00,1375.50,1388.40,491300,1371.5303
2015-10-30,1474.00,1498.00,1400.00,1411.15,1028700,1394.0039
2015-10-29,1497.80,1498.15,1467.00,1471.60,241800,1453.7193
2015-10-28,1490.00,1499.50,1483.90,1491.40,170000,1473.2788
2015-10-27,1505.00,1522.90,1490.55,1494.30,224500,1476.1436
2015-10-26,1523.50,1530.00,1505.00,1508.15,160600,1489.8253
2015-10-23,1565.00,1570.35,1506.50,1510.30,261700,1491.9492
2015-10-22,1550.35,1550.35,1550.35,1550.35,000,1531.5125
2015-10-21,1572.00,1577.00,1546.00,1550.35,137400,1531.5125
2015-10-20,1585.00,1596.50,1567.45,1572.95,123400,1553.8379
2015-10-19,1610.00,1610.40,1575.65,1580.65,115200,1561.4444
2015-10-16,1565.00,1608.50,1553.60,1604.60,227100,1585.1033
2015-10-15,1550.00,1563.00,1545.35,1560.50,117700,1541.5392
2015-10-14,1540.00,1553.80,1534.00,1540.25,123900,1521.5352
2015-10-13,1561.80,1566.00,1533.00,1543.25,129200,1524.4988
2015-10-12,1555.00,1565.20,1548.10,1551.85,84700,1532.9943
2015-10-09,1549.60,1563.65,1539.85,1546.10,119100,1527.3141
2015-10-08,1546.80,1550.00,1521.00,1533.60,140900,1514.966
2015-10-07,1559.00,1559.00,1540.00,1544.35,117700,1525.5854
2015-10-06,1563.70,1565.00,1540.00,1553.60,188400,1534.723
2015-10-05,1508.00,1554.00,1505.00,1550.70,306000,1531.8582
2015-10-02,1489.30,1489.30,1489.30,1489.30,000,1471.2044
2015-10-01,1480.00,1492.80,1463.30,1489.30,252000,1471.2044
2015-09-30,1460.00,1469.00,1449.00,1466.70,207500,1448.8789
2015-09-29,1424.90,1465.90,1413.15,1448.25,444300,1430.6531
2015-09-28,1468.80,1469.00,1425.00,1430.10,345200,1412.7236
2015-09-25,1462.25,1462.25,1462.25,1462.25,000,1444.483
2015-09-24,1488.80,1489.00,1460.05,1462.25,313600,1444.483
2015-09-23,1475.00,1503.00,1450.00,1495.95,324500,1477.7735
2015-09-22,1556.00,1562.95,1480.60,1484.40,428000,1466.3639
2015-09-21,1544.60,1557.50,1541.90,1551.75,217500,1532.8955
2015-09-18,1560.00,1584.00,1535.20,1540.00,251400,1521.2883
